"BirdID","Sex","birth_month","birth_year","death_month","death_year","trans","lifespan","DeathEvent","mum","dad","MumAge","n_off","help","adulthood","SmallFROH","MediumFROH","LargeFROH","Coverage","Fped","mumSmallFroh","mumMediumFroh","mumLargeFroh","CovMum","mumFped","dadSmallFroh","dadMediumFroh","dadLargeFroh","CovDad","dadFped","BreedSeason","event","first_catch","SamplingAge","BrMID","BrMSmallFroh","BrMMediumFroh","BrMLargeFroh","CovBrM","BrMFped","EPP","meanInsects","BirthFPID","BirthInsect","year_cv","mean_total_rain","mean_breeding_rain","mean_rain_cv","birth_total_rain","birth_breeding_rain","BirthRainCV"
6220,1,5,2014,3,2015,"0",1,0,5128,5606,7,0,1,1,0.128079518,0.065651559,0.262430088,6.74883,0,0.11997582,0.103110882,0.243157113,4.28012,0,0.245104791,0.098931229,0.065474462,6.42563,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4.11588331954306,125,4.45790002850407,1.25221499343953,2526.93333333333,498.166666666667,1.40965620437499,2368.8,118.9,1.25221499343953
6221,1,7,2014,3,2022,"0",8,0,5597,5602,4,5,1,1,0.137931671,0.069760823,0.22365591,9.3934,0.01171875,0.124210991,0.079604152,0.20524338,4.49256,0,0.185413968,0.075968767,0.127110273,5.20855,0,1,0,0,NA,5602,0.185413968,0.075968767,0.127110273,5.20855,0,0,4.37040091594819,125,4.45790002850407,1.25221499343953,1958.06875,298.41875,1.46980516916915,2368.8,118.9,1.25221499343953
6222,1,1,2014,9,2022,"0",8,0,5530,6026,5,1,0,1,0.128938328,0.063390486,0.22923278,7.61639,0.251953125,0.139980595,0.076122333,0.235722304,1.66778,0.0078125,0.146990422,0.088444391,0.134290888,0.590963,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,4.37419241862196,125,4.45790002850407,1.25221499343953,1954.34705882353,289.417647058824,1.46232527723305,2368.8,118.9,1.25221499343953
6223,1,5,2014,3,2015,"0",1,0,3595,6012,9,0,0,1,0.126293207,0.057152812,0.340069144,6.73135,0,0.18174538,0.097289507,0.130006909,5.67673,0,0.150275693,0.070553559,0.244346873,0.380911,0,0,0,0,0,5292,0.134218389,0.072259973,0.203020771,7.68613,0.03125,1,4.11588331954306,125,4.45790002850407,1.25221499343953,2526.93333333333,498.166666666667,1.40965620437499,2368.8,118.9,1.25221499343953
6224,1,5,2014,3,2015,"0",1,0,5597,5602,4,0,1,1,0.143615426,0.084953196,0.215944034,3.57335,0.01171875,0.124210991,0.079604152,0.20524338,4.49256,0,0.185413968,0.075968767,0.127110273,5.20855,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4.11588331954306,125,4.45790002850407,1.25221499343953,2526.93333333333,498.166666666667,1.40965620437499,2368.8,118.9,1.25221499343953
6225,1,8,2014,10,2014,"0",0,0,5641,6019,3,0,1,0,0.127451548,0.089513665,0.223280377,4.43722,0,0.151789143,0.08477325,0.196849374,5.88481,0,0.135703011,0.083774938,0.214711239,1.92523,0,1,0,0,0,5776,0.152288373,0.031367935,0.031928989,5.37816,0.125,1,3.74615134368557,125,4.45790002850407,1.25221499343953,2487.4,403.35,1.37029590164113,2368.8,118.9,1.25221499343953
6227,0,6,2014,9,2015,"0",1,0,5173,6014,7,0,0,1,0.123182897,0.07314914,0.229393019,4.29071,0,0.123778633,0.047158701,0.256625096,5.48832,0,0.229827268,0.08575489,0.060190295,3.51222,0.125,1,0,0,0,5904,0.126712044,0.092600376,0.274826093,4.51168,0,1,5.0760288423224,125,4.45790002850407,1.25221499343953,2225.58333333333,351.2,1.3823128646956,2368.8,118.9,1.25221499343953
6228,0,2,2014,9,2016,"0",2,0,5277,5522,6,0,0,1,0.109330616,0.075246716,0.312800815,1.91764,0.1328125,0.160261534,0.077093577,0.166667877,2.07877,0.03125,0.188720508,0.046107551,0.06812989,3.07934,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,4.70698321652214,125,4.45790002850407,1.25221499343953,2146.02857142857,348.642857142857,1.38584861445716,2368.8,118.9,1.25221499343953
6261,1,7,2014,3,2022,"0",8,0,5901,5776,2,3,1,1,0.134354628,0.07549684,0.21514025,2.94375,0,0.134942979,0.092416509,0.239374894,0.728642,0,0.152288373,0.031367935,0.031928989,5.37816,0.125,1,0,1,NA,6019,0.135703011,0.083774938,0.214711239,1.92523,0,1,4.45113883854411,125,4.45790002850407,1.25221499343953,2009.47333333333,296.573333333333,1.48381722827241,2368.8,118.9,1.25221499343953
6245,1,7,2014,3,2015,"0",1,0,5277,5291,6,0,1,1,0.140695797,0.094250245,0.254107921,4.26385,0,0.160261534,0.077093577,0.166667877,2.07877,0.03125,0.148441726,0.071283158,0.232880108,4.93388,0,1,0,1,1,4933,0.127044753,0.07822911,0.262552517,2.0463,0,1,4.11588331954306,125,4.45790002850407,1.25221499343953,2526.93333333333,498.166666666667,1.40965620437499,2368.8,118.9,1.25221499343953
6306,1,11,2014,3,2015,"0",1,0,5277,6051,6,0,1,1,0.111630668,0.091887011,0.379501086,2.87443,0.259765625,0.160261534,0.077093577,0.166667877,2.07877,0.03125,0.127976681,0.113701446,0.161702461,3.58262,0.00390625,0,0,0,0,4933,0.127044753,0.07822911,0.262552517,2.0463,0,1,3.94487496506256,139,3.03440265886707,1.48837680984272,2606,687.8,1.48837680984272,2606,687.8,1.48837680984272
6267,1,7,2014,9,2017,"0",3,0,1707,5626,13,0,1,1,0.145467911,0.070543561,0.241873422,3.59888,0,0.143457842,0.095950841,0.19262609,2.50548,0,0.15050438,0.078944837,0.201618785,2.80202,0,1,0,1,1,1710,0.121370929,0.082436139,0.274372392,6.66795,0,1,4.69771668415636,125,4.45790002850407,1.25221499343953,2087.55555555556,299.233333333333,1.39470947486588,2368.8,118.9,1.25221499343953
6283,0,7,2014,3,2015,"0",1,0,4896,5764,8,0,0,1,0.143611706,0.071195193,0.192007762,1.17911,0.0234375,0.167987994,0.088887879,0.154217422,7.64043,0,0.148085843,0.100470804,0.216289389,0.270642,0.015625,1,0,1,NA,5764,0.148085843,0.100470804,0.216289389,0.270642,0.015625,0,4.11588331954306,125,4.45790002850407,1.25221499343953,2526.93333333333,498.166666666667,1.40965620437499,2368.8,118.9,1.25221499343953
6309,1,7,2014,9,2017,"0",3,0,5337,6033,5,0,1,1,0.124769933,0.093970015,0.156821124,2.37197,0,0.12934322,0.0586207,0.263877637,1.78778,0.0078125,0.133754318,0.07956133,0.272253508,0.448638,0,1,0,1,2,6033,0.133754318,0.07956133,0.272253508,0.448638,0,0,4.69771668415636,125,4.45790002850407,1.25221499343953,2087.55555555556,299.233333333333,1.39470947486588,2368.8,118.9,1.25221499343953
6310,0,10,2014,9,2015,"0",1,0,5319,5612,5,0,1,1,0.127087068,0.089920891,0.228916904,3.90676,0,0.129584901,0.079730065,0.180993801,5.04729,0,0.140914232,0.076083514,0.214350239,2.34728,0,0,0,0,0,6019,0.135703011,0.083774938,0.214711239,1.92523,0,1,5.19965460508607,139,3.03440265886707,1.48837680984272,2196.94,397.66,1.40833243894681,2606,687.8,1.48837680984272
6284,0,6,2014,3,2015,"0",1,0,5575,5820,4,0,1,1,0.144105077,0.069676772,0.236343438,2.4388,0.0712890625,0.159199423,0.095486494,0.17747498,7.08825,0,0.145387854,0.095356072,0.223203847,0.504966,0.017578125,1,0,1,1,6018,0.119664022,0.071570114,0.22441146,8.80105,0,1,4.11588331954306,125,4.45790002850407,1.25221499343953,2526.93333333333,498.166666666667,1.40965620437499,2368.8,118.9,1.25221499343953
6268,0,6,2014,3,2015,"0",1,0,5766,4890,3,0,1,1,0.142033435,0.071478328,0.218361841,1.51184,0,0.138291081,0.05617832,0.216086853,5.60598,0,0.145322561,0.053932661,0.277786329,6.10599,0.015625,1,0,1,NA,4890,0.145322561,0.053932661,0.277786329,6.10599,0.015625,0,3.74615134368557,125,4.45790002850407,1.25221499343953,2487.4,403.35,1.37029590164113,2368.8,118.9,1.25221499343953
6294,1,12,2014,3,2023,"0",9,1,5625,5820,4,5,0,1,0.138151152,0.096184316,0.222314126,2.8849,0.00048828125,0.142054217,0.110764559,0.171716874,1.67749,0.004150390625,0.145387854,0.095356072,0.223203847,0.504966,0.017578125,0,1,0,NA,5820,0.145387854,0.095356072,0.223203847,0.504966,0.017578125,0,4.36896069300432,139,3.03440265886707,1.48837680984272,1928.44375,300.075,1.47545716997015,2606,687.8,1.48837680984272
6272,0,7,2014,6,2021,"0",7,0,6028,3456,2,5,1,1,0.12197817,0.081568257,0.268938594,4.15256,0,0.136540208,0.091924198,0.213928888,0.638715,0,0.142208473,0.053412494,0.248553984,5.07872,0,1,0,1,3,3456,0.142208473,0.053412494,0.248553984,5.07872,0,0,4.46882599675956,125,4.45790002850407,1.25221499343953,2068.22142857143,294.464285714286,1.4998310101047,2368.8,118.9,1.25221499343953
6230,1,7,2014,3,2019,"0",5,0,5750,5847,3,1,0,1,0.137274547,0.092964903,0.189110025,4.11232,0.0625,0.118469449,0.106049694,0.218151601,5.87141,0,0.151927978,0.087325416,0.230027103,0.524241,0,1,0,1,4,5072,0.132485395,0.095494158,0.226849399,6.35557,0,1,4.56194206787295,125,4.45790002850407,1.25221499343953,2109.78181818182,295.663636363636,1.4076164456963,2368.8,118.9,1.25221499343953
6240,1,7,2014,3,2015,"0",1,0,5543,6033,4,0,1,1,0.121284601,0.056000022,0.283612606,3.55351,0.00146484375,0.141860477,0.081119327,0.148744005,1.82826,0,0.133754318,0.07956133,0.272253508,0.448638,0,1,0,1,1,5847,0.151927978,0.087325416,0.230027103,0.524241,0,1,4.11588331954306,125,4.45790002850407,1.25221499343953,2526.93333333333,498.166666666667,1.40965620437499,2368.8,118.9,1.25221499343953
6281,1,8,2014,3,2015,"0",1,0,5630,2966,3,0,0,1,0.135490099,0.067150243,0.269329825,4.18102,0,0.178101488,0.098331131,0.134018515,0.193116,0,0.129058961,0.083052274,0.266984194,1.45277,0,1,0,0,0,2966,0.129058961,0.083052274,0.266984194,1.45277,0,0,4.11588331954306,125,4.45790002850407,1.25221499343953,2526.93333333333,498.166666666667,1.40965620437499,2368.8,118.9,1.25221499343953
6311,0,10,2014,3,2016,"0",2,0,5128,3486,7,0,1,1,0.120561826,0.09202825,0.228930397,4.04624,0,0.11997582,0.103110882,0.243157113,4.28012,0,0.134726707,0.09060453,0.224985661,1.78122,0,0,0,0,0,5606,0.245104791,0.098931229,0.065474462,6.42563,0,1,5.19965460508607,139,3.03440265886707,1.48837680984272,2196.94,397.66,1.40833243894681,2606,687.8,1.48837680984272
6312,1,6,2014,3,2015,"0",1,0,3451,6196,9,0,0,1,0.141003428,0.067585203,0.261258161,3.53481,0.002197265625,0.210228848,0.055618118,0.057995766,6.51142,0.15625,0.135912512,0.068723481,0.276141823,2.05283,0.0625,1,0,1,1,NA,NA,NA,NA,NA,NA,0,3.94487496506256,139,3.03440265886707,1.48837680984272,2606,687.8,1.48837680984272,2606,687.8,1.48837680984272
6249,1,7,2014,10,2023,"0",9,1,5217,5000,6,3,1,1,0.137458223,0.074095969,0.187137648,1.60571,0,0.119871179,0.057018181,0.263548908,7.07102,0.00390625,0.154954195,0.09863635,0.218274712,5.45135,0.015625,1,1,1,NA,5583,0.131885975,0.094136654,0.181127254,2.12883,0,1,4.30552718826777,125,4.45790002850407,1.25221499343953,1951.03888888889,281.416666666667,1.45567648440096,2368.8,118.9,1.25221499343953
6273,0,6,2014,3,2015,"0",1,0,5625,5626,4,0,1,1,0.132456684,0.09755715,0.226775261,3.81396,0.004638671875,0.142054217,0.110764559,0.171716874,1.67749,0.004150390625,0.15050438,0.078944837,0.201618785,2.80202,0,1,0,1,1,5820,0.145387854,0.095356072,0.223203847,0.504966,0.017578125,1,4.11588331954306,125,4.45790002850407,1.25221499343953,2526.93333333333,498.166666666667,1.40965620437499,2368.8,118.9,1.25221499343953
6313,1,10,2014,9,2018,"0",4,0,6022,5643,2,2,0,1,0.127710488,0.0617619,0.269089389,0.456107,0,0.149849356,0.087314313,0.191534416,0.465449,0,0.127087964,0.099313004,0.242025946,0.544242,0.00390625,0,0,0,NA,5522,0.188720508,0.046107551,0.06812989,3.07934,0,1,4.57234627180983,139,3.03440265886707,1.48837680984272,2083.88,313.34,1.42315659092197,2606,687.8,1.48837680984272
6239,0,7,2014,3,2015,"0",1,0,1716,6012,12,0,0,1,0.106739709,0.106115598,0.179957167,3.07097,0,0.136651188,0.085871088,0.182485975,2.50507,0,0.150275693,0.070553559,0.244346873,0.380911,0,1,0,1,1,1881,0.12785452,0.101411197,0.185278007,7.04776,0,1,4.11588331954306,125,4.45790002850407,1.25221499343953,2526.93333333333,498.166666666667,1.40965620437499,2368.8,118.9,1.25221499343953
6282,1,8,2014,3,2015,"0",1,0,5769,5679,3,0,1,1,0.149417247,0.078396743,0.241923827,3.20826,0,0.136933146,0.08942372,0.248913709,4.63852,0.001953125,0.142222949,0.069039386,0.262396544,0.50404,0,1,0,0,0,5679,0.142222949,0.069039386,0.262396544,0.50404,0,0,4.11588331954306,125,4.45790002850407,1.25221499343953,2526.93333333333,498.166666666667,1.40965620437499,2368.8,118.9,1.25221499343953
6314,1,6,2014,9,2016,"0",2,0,5833,5559,3,1,1,1,0.127720827,0.122737585,0.175524121,11.5172,0,0.14382441,0.116708515,0.181969183,0.319261,0,0.187202018,0.038390989,0.041111509,7.64159,0,1,0,1,1,NA,NA,NA,NA,NA,NA,0,4.74849708119182,139,3.03440265886707,1.48837680984272,2108.9,386.933333333333,1.40812088462677,2606,687.8,1.48837680984272
6233,0,7,2014,10,2023,"0",9,1,3608,5834,9,4,1,1,0.128760896,0.08000316,0.296226968,14.738,0,0.126204965,0.088411658,0.241372727,4.01631,0,0.131566364,0.084876255,0.283552673,1.17737,0,1,1,1,NA,5834,0.131566364,0.084876255,0.283552673,1.17737,0,0,4.30552718826777,125,4.45790002850407,1.25221499343953,1951.03888888889,281.416666666667,1.45567648440096,2368.8,118.9,1.25221499343953
6307,1,12,2014,3,2019,"0",5,0,5549,5523,5,2,0,1,0.120564125,0.078517497,0.220403495,1.79925,0.0078125,0.160143613,0.108610853,0.14183396,4.57204,0,0.145970391,0.054312747,0.181973955,5.41575,0,0,0,0,NA,5612,0.140914232,0.076083514,0.214350239,2.34728,0,1,4.57234627180983,139,3.03440265886707,1.48837680984272,2083.88,313.34,1.42315659092197,2606,687.8,1.48837680984272
6279,0,7,2014,9,2018,"0",4,0,5657,1762,3,0,1,1,0.142232145,0.086944952,0.247051147,3.34723,0,0.259221512,0.072660095,0.050399621,5.20987,0.0078125,0.135563943,0.072560192,0.252962456,2.30657,0,1,0,1,3,1762,0.135563943,0.072560192,0.252962456,2.30657,0,0,4.56194206787295,125,4.45790002850407,1.25221499343953,2109.78181818182,295.663636363636,1.4076164456963,2368.8,118.9,1.25221499343953
6229,0,7,2014,3,2020,"0",6,0,6066,1750,1,6,1,1,0.131105139,0.084410574,0.225518945,3.37307,0,0.140102003,0.085629024,0.210928344,4.50384,0,0.132187995,0.079958964,0.173502149,2.30613,0,1,0,1,1,1750,0.132187995,0.079958964,0.173502149,2.30613,0,0,4.46882599675956,125,4.45790002850407,1.25221499343953,2068.22142857143,294.464285714286,1.4998310101047,2368.8,118.9,1.25221499343953
6300,0,10,2014,3,2016,"0",2,0,5634,4957,4,0,0,1,0.150209963,0.060814388,0.233930448,4.53547,0.00390625,0.157381292,0.096993524,0.200990868,0.51338,0,0.129625219,0.050751696,0.291443072,4.56403,0,0,0,0,0,4957,0.129625219,0.050751696,0.291443072,4.56403,0,0,5.19965460508607,139,3.03440265886707,1.48837680984272,2196.94,397.66,1.40833243894681,2606,687.8,1.48837680984272
6315,0,7,2014,3,2015,"0",1,0,5530,5822,5,0,0,1,0.107118793,0.063320946,0.403646726,1.3086,0.064453125,0.139980595,0.076122333,0.235722304,1.66778,0.0078125,0.14691614,0.103784814,0.205772666,1.5071,0.015625,1,0,1,NA,NA,NA,NA,NA,NA,NA,0,3.94487496506256,139,3.03440265886707,1.48837680984272,2606,687.8,1.48837680984272,2606,687.8,1.48837680984272
6276,0,6,2014,3,2015,"0",1,0,5635,5462,4,0,1,1,0.097533413,0.055958574,0.420891669,2.75018,0.1875,0.120694331,0.065491226,0.291422425,2.5809,0,0.087985856,0.091541233,0.461346251,1.26891,0.25,1,0,1,1,5620,0.132537366,0.082754002,0.128867132,3.50383,0,1,4.11588331954306,125,4.45790002850407,1.25221499343953,2526.93333333333,498.166666666667,1.40965620437499,2368.8,118.9,1.25221499343953
6274,0,7,2014,3,2019,"0",5,0,5749,5639,3,1,0,1,0.136378521,0.077013715,0.263298378,1.84974,0.0078125,0.140808064,0.099378503,0.19948853,1.79932,0.0078125,0.153734599,0.098933806,0.186792114,2.50522,0,1,0,1,NA,5639,0.153734599,0.098933806,0.186792114,2.50522,0,0,4.56194206787295,125,4.45790002850407,1.25221499343953,2109.78181818182,295.663636363636,1.4076164456963,2368.8,118.9,1.25221499343953
6297,0,10,2014,3,2016,"0",2,0,5842,5333,2,0,0,1,0.128031307,0.099185897,0.173617715,3.29591,0,0.11919364,0.096779982,0.334156739,6.29959,0.1875,0.133101107,0.097928551,0.197111705,6.3592,0,0,0,0,0,6172,0.134305329,0.094496066,0.213826753,9.4735,0.00048828125,1,3.39073906466046,139,3.03440265886707,1.48837680984272,2421.33333333333,505.1,1.43522545023217,2606,687.8,1.48837680984272
6369,1,7,2015,9,2015,"0",0,0,3451,5638,10,0,1,0,0.134250291,0.082179481,0.203508099,4.67053,0,0.210228848,0.055618118,0.057995766,6.51142,0.15625,0.125826742,0.081399209,0.215315545,6.95511,0,1,0,0,0,6196,0.135912512,0.068723481,0.276141823,2.05283,0.0625,1,5.74096759164082,142,4.85534727125805,1.48837680984272,2094.675,325.125,1.38832134622284,2606,687.8,1.48837680984272
6370,1,7,2014,9,2021,"0",7,0,5525,6017,5,4,1,1,0.136301087,0.088936614,0.210581335,1.1792,0.00439453125,0.114967236,0.081859646,0.302635345,4.88521,0,0.135799149,0.100649993,0.181245294,0.576517,0.0234375,1,0,1,NA,NA,NA,NA,NA,NA,NA,0,4.55959845313773,142,4.85534727125805,1.48837680984272,1935.94615384615,280.146153846154,1.50128204775414,2606,687.8,1.48837680984272
6371,0,5,2015,9,2015,"0",0,0,5640,5522,5,0,1,0,0.134994791,0.078356286,0.272574929,5.05477,0,0.126614381,0.10048687,0.225945545,2.44589,0,0.188720508,0.046107551,0.06812989,3.07934,0,0,0,0,0,5321,0.113437677,0.093631117,0.239580113,7.19341,0,1,4.85534727125805,142,4.85534727125805,1.48837680984272,2606,687.8,1.48837680984272,2606,687.8,1.48837680984272
6372,0,4,2015,9,2017,"0",2,0,5613,5522,5,0,0,1,0.135276777,0.095318711,0.201357702,5.75566,0.00390625,0.137197698,0.079047042,0.300852149,6.20538,0,0.188720508,0.046107551,0.06812989,3.07934,0,0,0,0,1,NA,NA,NA,NA,NA,NA,0,4.96959249571944,142,4.85534727125805,1.48837680984272,1973.31428571429,269.485714285714,1.40168478150152,2606,687.8,1.48837680984272
6374,1,6,2015,9,2017,"0",2,0,5524,4860,6,0,0,1,0.119943907,0.082511781,0.273070244,2.98481,0,0.135205099,0.077282321,0.19840489,5.8925,0,0.147110735,0.069487816,0.18485656,6.9962,0,1,0,0,1,4860,0.147110735,0.069487816,0.18485656,6.9962,0,0,4.96959249571944,142,4.85534727125805,1.48837680984272,1973.31428571429,269.485714285714,1.40168478150152,2606,687.8,1.48837680984272
6375,1,12,2014,10,2023,"0",9,1,5549,5776,5,5,0,1,0.134200264,0.09945164,0.149741758,3.06186,0.017578125,0.160143613,0.108610853,0.14183396,4.57204,0,0.152288373,0.031367935,0.031928989,5.37816,0.125,0,1,1,NA,NA,NA,NA,NA,NA,NA,0,4.37544916884055,142,4.85534727125805,1.48837680984272,1883.99375,266.175,1.46634905724594,2606,687.8,1.48837680984272
6376,1,8,2015,3,2017,"0",2,0,6044,5822,2,0,0,1,0.144834645,0.104661649,0.187219292,3.23718,0.0010986328125,0.145776106,0.12057986,0.168973359,0.312801,0,0.14691614,0.103784814,0.205772666,1.5071,0.015625,1,0,0,0,6222,0.128938328,0.063390486,0.22923278,7.61639,0.251953125,1,5.22642063709371,142,4.85534727125805,1.48837680984272,1988.38333333333,293.35,1.39767849736904,2606,687.8,1.48837680984272
6377,0,8,2014,3,2020,"0",6,0,5521,5118,5,4,0,1,0.129732778,0.07783274,0.222363482,1.4907,0,0.113204124,0.088463949,0.228381384,2.58296,0,0.130011754,0.08818614,0.17055623,3.81678,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,0,4.5892717722719,142,4.85534727125805,1.48837680984272,1998.35833333333,276.316666666667,1.52142019484863,2606,687.8,1.48837680984272
6378,0,8,2015,10,2023,"0",8,1,5838,5820,3,2,0,1,0.152218571,0.086013556,0.191858644,2.67648,0,0.134925961,0.089884377,0.227139386,2.40012,0,0.145387854,0.095356072,0.223203847,0.504966,0.017578125,1,1,0,NA,2991,0.118520735,0.093698296,0.23252458,2.79323,0,1,4.37544916884055,142,4.85534727125805,1.48837680984272,1883.99375,266.175,1.46634905724594,2606,687.8,1.48837680984272
6379,1,8,2014,9,2015,"0",1,0,3698,1489,10,0,0,1,0.144956788,0.073930767,0.186239747,3.03851,0,0.133836649,0.085447812,0.239712281,1.95166,0,0.132145203,0.070855079,0.221575804,5.76926,0,1,0,1,1,NA,NA,NA,NA,NA,NA,0,5.74096759164082,142,4.85534727125805,1.48837680984272,2094.675,325.125,1.38832134622284,2606,687.8,1.48837680984272
6380,0,8,2015,9,2015,"0",0,0,6061,5547,2,0,0,0,0.12635183,0.083954892,0.255954313,3.1335,0.0081787109375,0.148751465,0.074440867,0.210052238,5.20064,0,0.204561975,0.091689154,0.076440963,4.99209,0,1,0,0,0,5547,0.204561975,0.091689154,0.076440963,4.99209,0,0,5.74096759164082,142,4.85534727125805,1.48837680984272,2094.675,325.125,1.38832134622284,2606,687.8,1.48837680984272
6381,1,8,2015,10,2023,"0",8,1,6061,5547,2,4,0,1,0.117855297,0.089680794,0.283766401,12.163,0.0081787109375,0.148751465,0.074440867,0.210052238,5.20064,0,0.204561975,0.091689154,0.076440963,4.99209,0,1,1,0,NA,5547,0.204561975,0.091689154,0.076440963,4.99209,0,0,4.37544916884055,142,4.85534727125805,1.48837680984272,1883.99375,266.175,1.46634905724594,2606,687.8,1.48837680984272
6382,1,1,2015,9,2016,"0",1,0,3094,5855,11,0,0,1,0.142187623,0.09026678,0.209785785,2.30577,0.0009765625,0.140190805,0.089071835,0.210475523,7.75524,0,0.136697314,0.074876427,0.235225278,0.38134,0.0078125,0,0,1,1,NA,NA,NA,NA,NA,NA,0,5.09131596565677,142,4.85534727125805,1.48837680984272,2009.48,326.76,1.39206969958357,2606,687.8,1.48837680984272
6383,0,1,2015,3,2016,"0",1,0,5845,5292,4,0,1,1,0.136396128,0.073421952,0.261085282,7.65327,0,0.131750676,0.099342936,0.258358231,1.28792,0,0.134218389,0.072259973,0.203020771,7.68613,0.03125,0,0,1,1,NA,NA,NA,NA,NA,NA,0,5.74096759164082,142,4.85534727125805,1.48837680984272,2094.675,325.125,1.38832134622284,2606,687.8,1.48837680984272
6384,1,1,2015,9,2019,"0",4,0,5212,5333,7,2,0,1,0.137212447,0.069325614,0.22091042,3.77819,0,0.130615477,0.056675375,0.230930899,2.66234,0,0.133101107,0.097928551,0.197111705,6.3592,0,0,0,1,4,NA,NA,NA,NA,NA,NA,0,4.52767304619887,142,4.85534727125805,1.48837680984272,2041.51,289.36,1.47947404728666,2606,687.8,1.48837680984272
6385,1,1,2015,3,2020,"0",5,0,6034,5853,3,2,0,1,0.125015295,0.081645242,0.289819678,3.45622,0.0009765625,0.132803276,0.103275293,0.164310852,0.327952,0,0.162447783,0.131706805,0.16110079,6.21454,0,0,0,1,5,NA,NA,NA,NA,NA,NA,0,4.5892717722719,142,4.85534727125805,1.48837680984272,1998.35833333333,276.316666666667,1.52142019484863,2606,687.8,1.48837680984272
6386,0,1,2015,3,2016,"0",1,0,5845,5077,4,0,1,1,0.133858568,0.089957127,0.241229491,4.61765,0,0.131750676,0.099342936,0.258358231,1.28792,0,0.161844547,0.097998184,0.247897243,1.88418,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,5.74096759164082,142,4.85534727125805,1.48837680984272,2094.675,325.125,1.38832134622284,2606,687.8,1.48837680984272
6546,0,9,2015,9,2019,"0",4,0,5575,5820,5,1,0,1,0.145172564,0.098904047,0.183912607,3.5466,0.0712890625,0.159199423,0.095486494,0.17747498,7.08825,0,0.145387854,0.095356072,0.223203847,0.504966,0.017578125,1,0,0,4,6018,0.119664022,0.071570114,0.22441146,8.80105,0,1,4.49126479897007,144,2.28246726385627,1.32892273101105,1978.78888888889,245.088888888889,1.47848485144709,2052,139.7,1.32892273101105
6548,1,9,2015,6,2021,"0",6,0,5543,6136,5,2,1,1,0.125248214,0.070970307,0.209303839,1.24613,0.00390625,0.141860477,0.081119327,0.148744005,1.82826,0,0.136224101,0.082923021,0.211885126,1.8384,0,1,0,0,NA,6370,0.136301087,0.088936614,0.210581335,1.1792,0.00439453125,1,4.56508309054588,144,2.28246726385627,1.32892273101105,1943.11818181818,238.909090909091,1.52442413894007,2052,139.7,1.32892273101105
6549,0,5,2015,3,2016,"0",1,0,3085,6045,11,0,0,1,0.141019077,0.073341418,0.217246378,3.95405,0.0078125,0.134774262,0.082916231,0.198164366,5.07946,0,0.106565147,0.072364983,0.432364494,1.21748,0.1875,0,0,1,1,NA,NA,NA,NA,NA,NA,0,6.03617436510174,144,2.28246726385627,1.32892273101105,1924.23333333333,204.233333333333,1.35496952501621,2052,139.7,1.32892273101105
6550,0,10,2015,9,2021,"0",6,0,5524,4860,6,2,0,1,0.118022008,0.060672757,0.295914167,1.67733,0,0.135205099,0.077282321,0.19840489,5.8925,0,0.147110735,0.069487816,0.18485656,6.9962,0,0,0,0,NA,4860,0.147110735,0.069487816,0.18485656,6.9962,0,0,4.53495271829437,144,2.28246726385627,1.32892273101105,1880.10833333333,246.175,1.50235748424676,2052,139.7,1.32892273101105
6551,0,9,2015,9,2021,"0",6,0,5589,5559,5,4,0,1,0.137443326,0.092110139,0.178848227,3.08425,0.0078125,0.149152093,0.090226981,0.185683192,2.2336,0,0.187202018,0.038390989,0.041111509,7.64159,0,1,0,0,2,NA,NA,NA,NA,NA,NA,0,4.53495271829437,144,2.28246726385627,1.32892273101105,1880.10833333333,246.175,1.50235748424676,2052,139.7,1.32892273101105
6552,1,5,2015,3,2016,"0",1,0,5613,5522,5,0,1,1,0.143921812,0.088330631,0.230828558,3.24611,0.00390625,0.137197698,0.079047042,0.300852149,6.20538,0,0.188720508,0.046107551,0.06812989,3.07934,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,6.03617436510174,144,2.28246726385627,1.32892273101105,1924.23333333333,204.233333333333,1.35496952501621,2052,139.7,1.32892273101105
6554,0,9,2015,10,2023,"0",8,1,5854,5822,3,10,0,1,0.140889385,0.079078878,0.144803228,3.15723,0.00830078125,0.19847651,0.12703983,0.13834765,5.80658,0.0078125,0.14691614,0.103784814,0.205772666,1.5071,0.015625,1,1,0,NA,5822,0.14691614,0.103784814,0.205772666,1.5071,0.015625,0,4.34345596201272,144,2.28246726385627,1.32892273101105,1835.86,238.066666666667,1.46488054040616,2052,139.7,1.32892273101105
6556,1,5,2015,9,2018,"0",3,0,5851,3089,3,2,0,1,0.1162189,0.093926331,0.256856968,2.34624,0.00927734375,0.171050246,0.099750252,0.107200343,6.31785,0.001953125,0.136666119,0.091107165,0.14379947,5.07218,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,4.72921409849665,144,2.28246726385627,1.32892273101105,1953.35,219.725,1.40685153619178,2052,139.7,1.32892273101105
